STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2007,33.5,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,31.1,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,33.0,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,34.0,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,31.3,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,31.2,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,MYS,Malaysia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2004,35.1,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,30.5,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2009,29.7,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,29.0,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,29.1,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2002,31.1,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2005,30.7,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,29.2,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2000,31.8,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2007,30.2,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,29.4,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,29.3,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,29.5,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2003,31.0,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2004,30.9,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,28.9,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,29.0,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2001,31.4,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,29.1,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,29.0,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NAM,Namibia,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,29.9,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,56.3,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2004,57.2,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,54.9,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2007,56.8,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2000,57.6,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2003,57.4,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,56.0,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,55.7,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2008,56.7,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,55.5,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2005,57.1,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,55.9,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,55.3,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2001,57.6,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2009,56.5,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2002,57.5,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,56.1,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,55.1,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,55.6,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NER,Niger,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,57.0,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NGA,Nigeria,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2006,58.2,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NGA,Nigeria,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,56.6,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NGA,Nigeria,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2002,58.9,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,NGA,Nigeria,WHO_GHO_NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anemia in pregnant women (aged 15-49),F,Female,_T,All age ranges or no breakdown by age,_T,Total,PT_W_SUB,Percentage of women in the same subgroup,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,56.2,WHO_GHO,Global Health Observatory Indicators,0,Units,RATIO,Ratio,602,CCYY,A,Normal value,PU,Public
